time_or_frame,value
0,0
0,0
0,0
0,0
0,0
0,0
0.000104,0
0.000104,0
0.000104,0
0.000104,0
0.000104,0
0.000213,0
0.000213,0
0.000213,0
0.000213,0
0.000213,0
0.000315,0
0.000315,0
0.000315,0
0.000315,0
0.000315,0
0.000315,0
0.000436,0
0.000436,0
0.000436,0
0.000436,0
0.000436,0
0.000436,0
0.000554,0
0.000554,0
0.000554,0
0.000554,0
0.000554,0
0.000554,0
0.000676,0
0.000676,0
0.000676,0
0.000676,0
0.000676,0
0.000676,0
0.000794,0
0.000794,0
0.000794,0
0.000794,0
0.000794,0
0.000794,0
0.000794,0
0.000899,0
0.000899,0
0.000899,0
0.000899,0
0.000899,0
0.000899,0
0.000899,0
0.000899,0
0.001012,0
0.001012,0
0.001012,0
0.001012,0
0.001012,0
0.001012,0
0.001012,0
0.001128,0
0.001128,0
0.001128,0
0.001128,0
0.001128,0
0.001128,0
0.001128,0
0.001233,0
0.001233,0
0.001233,0
0.001233,0
0.001233,0
0.001233,0
0.001351,0
0.001351,0
0.001351,0
0.001351,0
0.001351,0
0.001351,0
0.001351,0
0.001466,0
0.001466,0
0.001466,0
0.001466,0
0.001466,0
0.001466,0
0.001466,0
0.001466,0
0.001575,0
0.001575,0
0.001575,0
0.001575,0
0.001575,0
0.001575,0
0.001575,0
0.001575,0
0.001686,0
0.001686,0
0.001686,0
0.001686,0
0.001686,0
0.001795,0
0.001795,0
0.001795,0
0.001795,0
0.001795,0
0.001795,0
0.001795,0
0.001795,0
0.001897,0
0.001897,0
0.001897,0
0.001897,0
0.001897,0
0.001897,0
0.001897,0
0.001897,0
0.002035,0
0.002035,0
0.002035,0
0.002035,0
0.002035,0
0.002035,0
0.002035,0
0.002035,0
0.002153,0
0.002153,0
0.002153,0
0.002153,0
0.002153,0
0.002153,0
0.002153,0
0.002283,0
0.002283,0
0.002283,0
0.002283,0
0.002283,0
0.002283,0
0.002283,0
0.002283,0
0.0024,0
0.0024,0
0.0024,5
0.0024,5
0.0024,5
0.0024,5
0.0024,5
0.0024,5
0.002514,5
0.002514,4
0.002514,4
0.002514,4
0.002514,4
0.002514,5
0.002514,5
0.002514,7
0.002622,7
0.002622,7
0.002622,10
0.002622,11
0.002622,11
0.002622,12
0.002725,12
0.002725,12
0.002725,13
0.002725,12
0.002725,20
0.002725,17
0.002842,17
0.002842,17
0.002842,17
0.002842,17
0.002842,17
0.002842,18
0.002947,19
0.002947,20
0.002947,35
0.002947,35
0.002947,34
0.002947,34
0.002947,34
0.003052,34
0.003052,37
0.003052,36
0.003052,38
0.003052,41
0.003052,41
0.003052,46
0.003172,45
0.003172,49
0.003172,47
0.003172,45
0.003172,45
