time_or_frame,value
0,0
0,0
0,0
0,0
0,0
0,0
0.000104,0
0.000104,0
0.000104,0
0.000104,0
0.000104,0
0.000213,0
0.000213,0
0.000213,0
0.000213,0
0.000213,0
0.000315,0
0.000315,0
0.000315,0
0.000315,0
0.000315,0
0.000315,0
0.000436,0
0.000436,0
0.000436,0
0.000436,0
0.000436,0
0.000436,0
0.000554,0
0.000554,0
0.000554,0
0.000554,0
0.000554,0
0.000554,0
0.000676,0
0.000676,0
0.000676,0
0.000676,0
0.000676,0
0.000676,0
0.000794,0
0.000794,0
0.000794,0
0.000794,0
0.000794,0
0.000794,0
0.000794,0
0.000899,0
0.000899,0
0.000899,0
0.000899,0
0.000899,0
0.000899,0
0.000899,0
0.000899,0
0.001012,0
0.001012,0
0.001012,0
0.001012,0
0.001012,0
0.001012,0
0.001012,0
0.001128,0
0.001128,0
0.001128,0
0.001128,0
0.001128,0
0.001128,0
0.001128,0
0.001233,0
0.001233,0
0.001233,0
0.001233,0
0.001233,0
0.001233,0
0.001351,0
0.001351,0
0.001351,0
0.001351,0
0.001351,0
0.001351,0
0.001351,0
0.001466,0
0.001466,0
0.001466,0
0.001466,0
0.001466,0
0.001466,0
0.001466,0
0.001466,0
0.001575,0
0.001575,0
0.001575,0
0.001575,0
0.001575,0
0.001575,0
0.001575,0
0.001575,0
0.001686,0
0.001686,0
0.001686,0
0.001686,0
0.001686,0
0.001795,0
0.001795,0
0.001795,0
0.001795,0
0.001795,0
0.001795,0
0.001795,0
0.001795,0
0.001897,0
0.001897,0
0.001897,0
0.001897,0
0.001897,0
0.001897,0
0.001897,0
0.001897,0
0.002035,0
0.002035,0
0.002035,0
0.002035,0
0.002035,0
0.002035,0
0.002035,0
0.002035,0
0.002153,0
0.002153,0
0.002153,0
0.002153,0
0.002153,0
0.002153,0
0.002153,0
0.002283,0
0.002283,0
0.002283,0
0.002283,0
0.002283,0
0.002283,0
0.002283,0
0.002283,0
0.0024,0
0.0024,0
0.0024,3e-07
0.0024,3e-07
0.0024,3e-07
0.0024,3e-07
0.0024,3e-07
0.0024,3e-07
0.002514,3e-07
0.002514,3e-07
0.002514,3e-07
0.002514,3e-07
0.002514,3e-07
0.002514,3e-07
0.002514,3e-07
0.002514,6e-07
0.002622,6e-07
0.002622,6e-07
0.002622,7e-07
0.002622,7e-07
0.002622,7e-07
0.002622,8e-07
0.002725,8e-07
0.002725,8e-07
0.002725,9e-07
0.002725,9e-07
0.002725,1e-06
0.002725,1.1e-06
0.002842,1.1e-06
0.002842,1.1e-06
0.002842,9e-07
0.002842,9e-07
0.002842,9e-07
0.002842,8e-07
0.002947,9e-07
0.002947,1e-06
0.002947,2.2e-06
