time_or_frame,value
0,0
0,0
0,0
0,0
0,0
0,0
0.000104,0
0.000104,0
0.000104,0
0.000104,0
0.000104,0
0.000213,0
0.000213,0
0.000213,0
0.000213,0
0.000213,0
0.000314,0
0.000314,0
0.000314,0
0.000314,0
0.000314,0
0.000314,0
0.000435,0
0.000435,0
0.000435,0
0.000435,0
0.000435,0
0.000435,0
0.000553,0
0.000553,0
0.000553,0
0.000553,0
0.000553,0
0.000553,0
0.000674,0
0.000674,0
0.000674,0
0.000674,0
0.000674,0
0.000674,0
0.000793,0
0.000793,0
0.000793,0
0.000793,0
0.000793,0
0.000793,0
0.000793,0
0.000894,0
0.000894,0
0.000894,0
0.000894,0
0.000894,0
0.000894,0
0.000894,0
0.000894,0
0.001035,0
0.001035,0
0.001035,0
0.001035,0
0.001035,0
0.001035,0
0.001035,0
0.001151,0
0.001151,0
0.001151,0
0.001151,0
0.001151,0
0.001151,0
0.001287,0
0.001287,0
0.001287,0
0.001287,0
0.001287,0
0.001287,0
0.001395,0
0.001395,0
0.001395,0
0.001395,0
0.001395,0
0.001395,0
0.001499,0
0.001499,0
0.001499,0
0.001499,0
0.001499,0
0.001499,0
0.001499,0
0.001499,0
0.0016,0
0.0016,0
0.0016,0
0.0016,0
0.0016,0
0.0016,0
0.0016,0
0.0016,0
0.00171,0
0.00171,0
0.00171,0
0.00171,0
0.00171,0
0.00171,0
0.00171,0
0.00171,0
0.00182,0
0.00182,0
0.00182,0
0.00182,0
0.00182,0
0.00182,0
0.00182,0
0.001936,0
0.001936,0
0.001936,0
0.001936,0
0.001936,0
0.001936,0
0.001936,0
0.00207,0
0.00207,0
0.00207,0
0.00207,0
0.00207,0
0.00207,0
0.00207,0
0.00207,0
0.002173,0
0.002173,0
0.002173,0
0.002173,0
0.002173,0
0.002173,0
0.002173,0
0.002173,0
0.002312,0
0.002312,0
0.002312,0
0.002312,0
0.002312,0
0.002312,0
0.002312,0
0.002434,0
0.002434,2
0.002434,4
0.002434,4
0.002434,4
0.002434,4
0.002434,4
0.002434,4
0.002574,4
0.002574,4
0.002574,4
0.002574,4
0.002574,4
0.00268,4
0.00268,4
0.00268,4
0.00268,4
0.00268,4
0.00268,4
0.00268,4
0.002787,4
0.002787,4
0.002787,4
0.002787,4
0.002787,4
0.002787,4
0.002787,4
0.002787,4
0.002787,4
0.002898,4
0.002898,4
0.002898,4
0.002898,4
0.002898,4
0.002898,4
0.002898,5
0.003029,4
0.003029,4
0.003029,7
0.003029,8
0.003029,8
0.003029,8
0.003138,8
0.003138,8
0.003138,8
0.003138,8
0.003138,8
0.003138,8
0.003138,8
0.003261,8
0.003261,8
0.003261,8
0.003261,8
0.003261,8
