time_or_frame,value
0,0.0001043958
0.000104,0.0001089354
0.000213,0.0001014097
0.000315,0.0001207249
0.000435,0.0001184437
0.000554,0.0001206021
0.000675,0.0001157147
0.00079,0.0001057471
0.000896,0.0001477266
0.001044,0.0001048612
0.001149,0.0001216205
0.00127,0.0001127576
0.001383,0.0001007093
0.001484,0.0001078783
0.001592,0.0001160814
0.001708,0.0001066421
0.001814,0.0001051077
0.001919,0.0001215731
0.002041,0.0001039201
0.002145,0.000102152
0.002247,0.0001200448
0.002367,0.0001026591
0.00247,0.0001097921
0.002579,0.0001055582
0.002685,0.0001045224
0.00279,0.0001001199
0.00289,0.0001368109
0.003027,0.0001009407
0.003127,0.0001011516
0.003229,0.0001056162
0.003334,0.0001171574
0.003451,0.0001125952
0.003564,0.0001015822
0.003666,0.0001015392
0.003767,0.0001047984
0.003872,0.0001040601
0.003976,0.000104874
0.004081,0.0001308378
0.004212,0.0001138545
0.004326,0.0001106046
0.004436,0.0001406237
0.004577,0.0001423341
0.004719,0.0001431476
0.004862,0.0001128262
0.004975,0.0001205835
0.005096,0.0001222522
0.005218,0.0001009654
0.005319,0.000101937
0.005421,0.0001002162
0.005521,0.0001077787
0.005629,0.0001128994
0.005742,0.0001033695
0.005845,0.0001234602
0.005969,0.0001310325
0.0061,0.000163807
0.006263,0.0001083544
0.006372,0.0001301773
0.006502,0.0001059436
0.006608,0.0001032081
0.006711,0.000101191
0.006812,0.0001024025
0.006915,0.0001021325
0.007017,0.000102621
0.007119,0.0001102703
0.00723,0.0001059253
0.007336,0.0001051018
0.007441,0.0001057818
0.007546,0.0001004136
0.007647,0.0001057765
0.007753,0.0001090483
0.007862,0.0001032994
0.007965,0.000108088
0.008073,0.0001034394
0.008177,0.0001006989
0.008277,0.0001000083
0.008377,0.0001061418
0.008483,0.0001194624
0.008603,0.0001171204
0.00872,0.0001074299
0.008827,0.0001009624
0.008928,0.0001000474
0.009028,0.0001207558
0.009149,0.0001114674
0.009261,0.0001040466
0.009365,0.0001119215
0.009477,0.0001133096
0.00959,0.0001110441
0.009701,0.0001224045
0.009823,0.0001133632
0.009937,0.0001005177
0.010037,0.0001090262
0.010146,0.000109669
0.010256,0.000105785
0.010362,0.0001087995
0.010471,0.0001069123
0.010577,0.0001049075
0.010682,0.0001133471
0.010796,0.0001198636
0.010916,0.0001163764
0.011032,0.000100397
0.011132,0.0001484839
0.011281,0.0001001271
0.011381,0.0001320784
0.011513,0.0001112933
0.011624,0.0001064717
0.011731,0.0001040382
0.011835,0.0001030154
0.011938,0.0001096491
0.012047,0.000106493
0.012154,0.0001007818
0.012255,0.0001007756
0.012356,0.0001205784
0.012476,0.0001096723
0.012586,0.0001026139
0.012688,0.0001029348
0.012791,0.0001616854
0.012953,0.0001004802
